id_farmacia,ean,stock,precio,promo
11,7798187760239,0,67.00,No Promo
11,7798187790151,0,476.00,No Promo
11,7798187790168,0,476.00,No Promo
11,7798187790595,0,476.00,No Promo
11,7798192369588,0,8999.00,No Promo
11,7798192369908,0,5999.00,No Promo
11,7798193850426,0,6000.00,No Promo
11,7798193850877,0,800.00,No Promo
11,7798193950075,0,13000.00,No Promo
11,7798193950198,0,37500.00,No Promo
11,7798193950204,0,37500.00,No Promo
11,7798193950211,0,37500.00,No Promo
11,7798193950228,0,37500.00,No Promo
11,7798193950235,0,37500.00,No Promo
11,7798193950440,0,6000.00,No Promo
11,7798193950457,0,6000.00,No Promo
11,7798193950464,0,6000.00,No Promo
11,7798193950518,0,5000.00,No Promo
11,7798193950525,0,5000.00,No Promo
11,7798193950532,0,5000.00,No Promo
11,7798193950549,0,5000.00,No Promo
11,7798193950556,0,5000.00,No Promo
11,7798193950563,0,5000.00,No Promo
11,7798193950648,0,2800.00,No Promo
11,7798193950754,0,5000.00,No Promo
11,7798193950761,0,5000.00,No Promo
11,7798193950778,0,5000.00,No Promo
11,7798193950785,0,5000.00,No Promo
11,7798193950808,0,5000.00,No Promo
11,7798193950815,0,5000.00,No Promo
11,7798193950822,0,800.00,No Promo
11,7798193950839,0,800.00,No Promo
11,7798193950846,0,800.00,No Promo
11,7798193950853,0,800.00,No Promo
11,7798193950860,0,800.00,No Promo
11,7798193950884,0,800.00,No Promo
11,7798193951027,0,1250.00,No Promo
11,7798193951041,0,1250.00,No Promo
11,7798193951065,0,2200.00,No Promo
11,7798193951072,0,2800.00,No Promo
11,7798193951089,0,7000.00,No Promo
11,7798193951102,0,2800.00,No Promo
11,7798195940296,0,1200.00,No Promo
11,7798195940302,0,1200.00,No Promo
11,7798196951010,0,500.00,No Promo
11,7798197210076,0,777.00,No Promo
11,7798197210106,0,7800.00,No Promo
11,7798197210113,0,7800.00,No Promo
11,7798197210175,0,7800.00,No Promo
11,7798197210380,0,249.00,No Promo
11,7798197510244,0,126.00,No Promo
11,7798197510268,0,144.00,No Promo
11,7798197510558,0,80.00,No Promo
11,7798197510565,0,80.00,No Promo
11,7798197511111,0,598.00,No Promo
11,7798197511364,0,10420.00,No Promo
11,7798197511890,0,954.00,No Promo
11,7798197512125,0,534.00,No Promo
11,7798197512156,0,3856.00,No Promo
11,7798197512385,0,730.00,No Promo
11,7798197512392,0,898.00,No Promo
11,7798197512682,0,444.00,No Promo
11,7798197512781,0,432.00,No Promo
11,7798197512798,0,252.00,No Promo
11,7798197512804,0,82.00,No Promo
11,7798197512996,0,300.00,No Promo
11,7798197513771,0,15094.00,No Promo
11,7798197513818,0,730.00,No Promo
11,7798197513979,0,6031.00,No Promo
11,7798199770011,0,264.00,No Promo
11,7798199770035,0,770.00,No Promo
11,7798199770042,0,770.00,No Promo
11,7798199770059,0,770.00,No Promo
11,7798199770073,0,770.00,No Promo
11,7798201230281,0,14790.00,No Promo
11,7798201230298,0,14790.00,No Promo
11,7798201230335,0,3750.00,No Promo
11,7798201231653,0,165.00,No Promo
11,7798201231691,0,89.00,No Promo
11,7798201231714,0,89.00,No Promo
11,7798201231950,0,2190.00,No Promo
11,7798201232186,0,275.00,No Promo
11,7798201232209,0,175.00,No Promo
11,7798201232506,0,1450.00,No Promo
11,7798201232759,0,160.00,No Promo
11,7798201232782,0,70.00,No Promo
11,7798201233121,0,695.00,No Promo
11,7798201233138,0,695.00,No Promo
11,7798201233145,0,695.00,No Promo
11,7798201233206,0,8390.00,No Promo
11,7798201233213,0,8390.00,No Promo
11,7798201233879,0,522.00,No Promo
11,7798201233886,0,495.00,No Promo
11,7798201233893,0,435.00,No Promo
11,7798201233909,0,5090.00,No Promo
11,7798201233916,0,5090.00,No Promo
11,7798201233923,0,6890.00,No Promo
11,7798201233930,0,6890.00,No Promo
11,7798201233947,0,8590.00,No Promo
11,7798201233954,0,9590.00,No Promo
11,7798201233961,0,5750.00,No Promo
11,7798201233978,0,5590.00,No Promo
11,7798201233985,0,5090.00,No Promo
11,7798201234265,0,490.00,No Promo
11,7798201234272,0,10290.00,No Promo
11,7798201234425,0,340.00,No Promo
11,7798201234562,0,6890.00,No Promo
11,7798201234593,0,3990.00,No Promo
11,7798201234616,0,210.00,No Promo
11,7798201234630,0,240.00,No Promo
11,7798201234708,0,17990.00,No Promo
11,7798201234715,0,17990.00,No Promo
11,7798201234722,0,1733.00,No Promo
11,7798201234739,0,1733.00,No Promo
11,7798201234746,0,453.00,No Promo
11,7798201234753,0,2482.00,No Promo
11,7798201234821,0,10290.00,No Promo
11,7798201234937,0,695.00,No Promo
11,7798201235002,0,12890.00,No Promo
11,7798201235132,0,13790.00,No Promo
11,7798201235149,0,190.00,No Promo
11,7798201235156,0,13290.00,No Promo
11,7798201235163,0,11690.00,No Promo
11,7798201235170,0,2450.00,No Promo
11,7798201235293,0,695.00,No Promo
11,7798201235316,0,695.00,No Promo
11,7798201235323,0,695.00,No Promo
11,7798201235354,0,790.00,No Promo
11,7798201235361,0,490.00,No Promo
11,7798201235408,0,3290.00,No Promo
11,7798201235606,0,110.00,No Promo
11,7798201235873,0,6590.00,No Promo
11,7798201235880,0,135.00,No Promo
11,7798201235897,0,3290.00,No Promo
11,7798201235903,0,180.00,No Promo
11,7798201235910,0,990.00,No Promo
11,7798201236948,0,9690.00,No Promo
11,7798201236962,0,9690.00,No Promo
11,7798201237044,0,1130.00,No Promo
11,7798201237051,0,590.00,No Promo
11,7798201237204,0,31290.00,No Promo
11,7798201237211,0,36990.00,No Promo
11,7798201237228,0,31290.00,No Promo
11,7798201237235,0,36990.00,No Promo
11,7798201237259,0,31290.00,No Promo
11,7798201237266,0,36990.00,No Promo
11,7798201237280,0,7890.00,No Promo
11,7798201237297,0,8390.00,No Promo
11,7798201237303,0,9690.00,No Promo
11,7798201237310,0,5690.00,No Promo
11,7798201237327,0,7490.00,No Promo
11,7798201237334,0,9290.00,No Promo
11,7798201237341,0,9990.00,No Promo
11,7798201237358,0,7890.00,No Promo
11,7798201237365,0,8390.00,No Promo
11,7798201237372,0,9690.00,No Promo
11,7798201237389,0,5690.00,No Promo
11,7798201237396,0,7490.00,No Promo
11,7798201237402,0,9990.00,No Promo
11,7798201237419,0,7890.00,No Promo
11,7798201237426,0,8390.00,No Promo
11,7798201237433,0,9690.00,No Promo
11,7798201237440,0,5690.00,No Promo
11,7798201237457,0,11790.00,No Promo
11,7798201237464,0,9990.00,No Promo
11,7798201237471,0,1050.00,No Promo
11,7798201237488,0,1080.00,No Promo
11,7798201237495,0,4015.00,No Promo
11,7798201237525,0,11790.00,No Promo
11,7798201237532,0,9990.00,No Promo
11,7798201237549,0,7890.00,No Promo
11,7798201237556,0,8390.00,No Promo
11,7798201237563,0,9690.00,No Promo
11,7798201237570,0,5690.00,No Promo
11,7798201237587,0,11790.00,No Promo
11,7798201237594,0,9990.00,No Promo
11,7798201237693,0,7490.00,No Promo
11,7798201237730,0,14290.00,No Promo
11,7798201237853,0,14190.00,No Promo
11,7798201239123,0,592.00,No Promo
11,7798201239130,0,592.00,No Promo
11,7798201239147,0,592.00,No Promo
11,7798201239154,0,5390.00,No Promo
11,7798201239161,0,5900.00,No Promo
11,7798201239208,0,150.00,No Promo
11,7798201239253,0,695.00,No Promo
11,7798201239260,0,695.00,No Promo
11,7798201239277,0,695.00,No Promo
11,7798201239284,0,695.00,No Promo
11,7798201239291,0,695.00,No Promo
11,7798201239550,0,995.00,No Promo
11,7798201239666,0,4690.00,No Promo
11,7798201239673,0,4690.00,No Promo
11,7798201239710,0,2490.00,No Promo
11,7798201239758,0,2490.00,No Promo
11,7798202333909,0,159.00,No Promo
11,7798214890663,0,176.00,No Promo
11,7798214891318,0,6886.00,No Promo
11,7798214891325,0,6886.00,No Promo
11,7798214891332,0,6886.00,No Promo
11,7798214891349,0,6886.00,No Promo
11,7798214891486,0,12200.00,2x1
11,7798214891493,0,4052.00,No Promo
11,7798214891585,0,6111.00,No Promo
11,7798214891738,0,10574.00,No Promo
11,7798214891912,0,3500.00,No Promo
11,7798214891929,0,152.00,No Promo
11,7798214891943,2.000,12576.00,No Promo
11,7798214893077,0,126.00,No Promo
11,7798214893084,0,126.00,No Promo
11,7798214893091,0,13100.00,2x1
11,7798214893251,0,155.00,No Promo
11,7798214893268,0,155.00,No Promo
11,7798214893299,0,165.00,No Promo
11,7798214893305,0,179.00,No Promo
11,7798214893312,0,155.00,No Promo
11,7798214893343,0,2828.00,No Promo
11,7798214893422,0,9270.00,No Promo
11,7798214894272,0,114.00,No Promo
11,7798214894326,0,109.00,No Promo
11,7798214894333,0,1346.00,No Promo
11,7798214894340,0,4277.00,No Promo
11,7798214894357,0,4277.00,No Promo
11,7798214894364,0,4277.00,No Promo
11,7798214894371,0,10316.00,No Promo
11,7798214895033,0,307.00,No Promo
11,7798214895040,0,12200.00,2x1
11,7798214895057,0,12200.00,2x1
11,7798214895064,0,12200.00,2x1
11,7798214895088,0,3032.00,No Promo
11,7798214895095,0,12200.00,2x1
11,7798214895224,0,13100.00,2x1
11,7798214895255,0,254.00,No Promo
11,7798214895262,0,254.00,No Promo
11,7798214895279,0,143.50,No Promo
11,7798214895347,0,825.00,No Promo
11,7798214895422,0,4231.00,No Promo
11,7798214895439,0,1646.00,No Promo
11,7798214895446,0,2455.00,No Promo
11,7798214895453,0,6140.00,No Promo
11,7798214896689,0,122.00,No Promo
11,7798214897136,0,3074.00,No Promo
11,7798214897280,0,2773.00,No Promo
11,7798214897297,0,2256.00,No Promo
11,7798214897303,0,2256.00,No Promo
11,7798214897402,0,15290.00,No Promo
11,7798214897563,0,13018.00,No Promo
11,7798214897570,0,11977.00,No Promo
11,7798214897594,0,3640.00,No Promo
11,7798214897617,0,966.06,No Promo
11,7798214897648,0,1870.00,No Promo
11,7798214897655,0,6651.00,No Promo
11,7798214897662,0,6167.00,No Promo
11,7798214897686,0,2494.00,No Promo
11,7798214897853,0,6500.00,2x1
11,7798214897860,0,108.75,No Promo
11,7798214897877,0,5762.50,No Promo
11,7798214897884,0,12200.00,2x1
11,7798214897891,0,5215.39,No Promo
11,7798214897914,0,11978.00,No Promo
11,7798214897921,0,11978.00,No Promo
11,7798214898096,0,13974.00,No Promo
11,7798214898119,0,4698.00,No Promo
11,7798214898133,0,6580.00,No Promo
11,7798214898195,0,172.00,No Promo
11,7798214898201,0,631.00,No Promo
11,7798214898218,0,631.00,No Promo
11,7798214898225,0,631.00,No Promo
11,7798214898232,0,1059.00,No Promo
11,7798214898249,0,1115.00,No Promo
11,7798214898256,0,540.00,No Promo
11,7798214898348,0,5875.00,No Promo
11,7798214898522,0,2773.00,No Promo
11,7798214898539,0,17950.00,No Promo
11,7798214898560,0,12200.00,2x1
11,7798214898706,0,54.25,No Promo
11,7798214898713,0,54.25,No Promo
11,7798214899093,0,436.00,No Promo
11,7798214899192,0,5550.00,No Promo
11,7798214899208,0,454.00,No Promo
11,7798214899215,0,1552.00,No Promo
11,7798214899222,0,454.00,No Promo
11,7798214899239,0,454.00,No Promo
11,7798214899253,0,8982.00,No Promo
11,7798214899260,0,984.22,No Promo
11,7798214899277,0,3500.00,No Promo
11,7798214899284,0,442.00,No Promo
11,7798214899291,0,11977.00,No Promo
11,7798214899406,0,5755.00,No Promo
11,7798214899413,0,11977.00,No Promo
11,7798214899444,0,1879.00,No Promo
11,7798214899451,0,176.00,No Promo
11,7798214899475,0,429.85,No Promo
11,7798214899482,0,1991.00,No Promo
11,7798214899499,0,412.31,No Promo
11,7798214899505,0,1232.14,No Promo
11,7798214899512,0,1111.00,No Promo
11,7798214899772,0,1381.00,No Promo
11,7798215550016,0,390.00,No Promo
11,7798215550023,0,390.00,No Promo
11,7798215550047,0,8850.00,No Promo
11,7798216220017,0,9606.00,No Promo
11,7798216220024,0,9606.00,No Promo
11,7798216220031,0,9606.00,No Promo
11,7798216220048,0,9606.00,No Promo
11,7798216220055,0,9606.00,No Promo
11,7798216220062,0,9606.00,No Promo
11,7798216220079,0,11902.00,No Promo
11,7798216220086,0,9606.00,No Promo
11,7798216220093,0,10720.00,No Promo
11,7798216220109,0,10720.00,No Promo
11,7798216220116,0,10720.00,No Promo
11,7798216220147,0,2638.00,No Promo
11,7798216220154,0,2638.00,No Promo
11,7798216220161,0,2638.00,No Promo
11,7798216220215,0,9084.00,No Promo
11,7798216220222,0,9084.00,No Promo
11,7798216220239,0,13050.00,No Promo
11,7798216220246,0,13050.00,No Promo
11,7798216220253,0,13050.00,No Promo
11,7798216220260,0,13050.00,No Promo
11,7798216220314,0,2194.00,No Promo
11,7798216220321,0,1914.00,No Promo
11,7798216220338,0,6422.00,No Promo
11,7798216220345,0,6422.00,No Promo
11,7798216220352,0,6422.00,No Promo
11,7798216220369,0,9570.00,No Promo
11,7798216220376,0,9918.00,No Promo
11,7798216220383,0,10266.00,No Promo
11,7798216220390,0,9918.00,No Promo
11,7798216220482,0,6422.00,No Promo
11,7798216220499,0,12042.00,No Promo
11,7798216220505,0,12042.00,No Promo
11,7798216220512,0,9918.00,No Promo
11,7798216220529,0,9918.00,No Promo
11,7798216220536,0,29128.00,No Promo
11,7798216220543,0,20880.00,No Promo
11,7798216220574,0,10528.00,No Promo
11,7798216220581,0,10528.00,No Promo
11,7798216220598,0,3542.00,No Promo
11,7798216220628,0,10824.00,No Promo
11,7798216220635,0,10006.00,No Promo
11,7798216220642,0,13486.00,No Promo
11,7798216220697,0,11832.00,No Promo
11,7798216220710,0,10788.00,No Promo
11,7798216220727,0,10788.00,No Promo
11,7798216220734,0,10788.00,No Promo
11,7798216220741,0,10788.00,No Promo
11,7798216220802,0,11902.00,No Promo
11,7798224210017,0,45.00,No Promo
11,7798224210031,0,25.00,No Promo
11,7798224210048,0,30.00,No Promo
11,7798224210055,0,76.70,No Promo
11,7798224210062,0,40.00,No Promo
11,7798224210079,0,40.00,No Promo
11,7798224210086,0,40.00,No Promo
11,7798224210093,0,40.00,No Promo
11,7798224210116,0,80.00,No Promo
11,7798224210123,0,35.00,No Promo
11,7798224210130,0,35.00,No Promo
11,7798224210222,0,35.00,No Promo
11,7798224210239,0,40.00,No Promo
11,7798224210246,0,80.00,No Promo
11,7798224210253,0,45.00,No Promo
11,7798224210260,0,40.00,No Promo
11,7798226990016,0,142.00,No Promo
11,7798226990047,0,120.00,No Promo
11,7798226990054,0,49.90,No Promo
11,7798226990061,0,185.00,No Promo
11,7798228500015,0,36.90,No Promo
11,7798228500022,0,38.50,No Promo
11,7798228500107,0,1181.00,No Promo
11,7798228500114,0,396.00,No Promo
11,7798228640346,0,48.00,No Promo
11,7798228640353,0,48.00,No Promo
11,7798228640360,0,48.00,No Promo
11,7798228640407,0,54.00,No Promo
11,7798228640414,0,54.00,No Promo
11,7798228640421,0,54.00,No Promo
11,7798237964853,0,76.00,No Promo
11,7798237966819,0,166.68,No Promo
11,7798237967069,0,2990.00,No Promo
11,7798237967441,2.000,12200.00,2x1
11,7798245693424,0,180.00,No Promo
11,7798245693431,0,180.00,No Promo
11,7798245693448,0,180.00,No Promo
11,7798245693455,0,180.00,No Promo
11,7798245693462,0,180.00,No Promo
11,7798245693479,0,180.00,No Promo
11,7798245698245,0,180.00,No Promo
11,7798245698252,0,180.00,No Promo
11,7798245698269,0,180.00,No Promo
11,7798248402443,0,1194.00,No Promo
11,7798248402559,0,689.00,No Promo
11,7798248402879,0,350.00,No Promo
11,7798248403105,0,428.11,No Promo
11,7798248403235,0,434.00,No Promo
11,7798248403242,0,434.00,No Promo
11,7798248403259,0,434.00,No Promo
11,7798248403266,0,196.00,No Promo
11,7798248403273,0,12503.00,No Promo
11,7798248403358,0,339.00,No Promo
11,7798248403594,0,677.50,No Promo
11,7798248403778,0,434.00,No Promo
11,7798248403815,0,668.00,No Promo
11,7798248403914,0,1648.00,No Promo
11,7798248404379,0,300.00,No Promo
11,7798248404416,0,250.00,No Promo
11,7798248404478,0,890.00,No Promo
11,7798248404485,0,888.62,No Promo
11,7798248404966,0,3421.00,No Promo
11,7798248405062,0,14184.00,No Promo
11,7798248405123,0,242.00,No Promo
11,7798248405468,0,720.00,No Promo
11,7798248405475,0,720.00,No Promo
11,7798248405482,0,720.00,No Promo
11,7798248405499,0,759.00,No Promo
11,7798248405505,0,759.00,No Promo
11,7798248406038,0,701.00,No Promo
11,7798248406045,0,701.00,No Promo
11,7798248406328,0,4942.00,No Promo
11,7798248406366,0,12894.00,No Promo
11,7798259439247,0,180.00,No Promo
11,7798259439254,0,180.00,No Promo
11,7798259439278,0,180.00,No Promo
11,7798260050233,0,8432.00,No Promo
11,7798281940018,0,126.00,No Promo
11,7798301650026,0,299.00,No Promo
11,7798301650033,0,299.00,No Promo
11,7798301650040,0,299.00,No Promo
11,7798301650057,0,299.00,No Promo
11,7798302940011,0,48.00,No Promo
11,7798302940017,0,58.00,No Promo
11,7798302940096,0,60.00,No Promo
11,7798302940102,0,60.00,No Promo
11,7798302946609,0,60.00,No Promo
11,7798302946623,0,156.00,No Promo
11,7798307230017,0,871.00,No Promo
11,7798307230024,0,871.00,No Promo
11,7798307800012,0,9469.00,No Promo
11,7798307800029,0,9469.00,No Promo
11,7798307800036,0,8704.00,No Promo
11,7798307800043,0,9469.00,No Promo
11,7798307800050,0,5610.00,No Promo
11,7798307800067,0,200.00,No Promo
11,7798307800074,0,210.00,No Promo
11,7798307800081,1.000,9309.00,No Promo
11,7798307800098,0,284.00,No Promo
11,7798307800128,0,6494.00,No Promo
11,7798307800135,0,8704.00,No Promo
11,7798308030012,0,1677.00,No Promo
11,7798308030135,0,2535.00,No Promo
11,7798314430134,0,28027.00,No Promo
11,7798314430356,0,43582.00,No Promo
11,7798314430363,0,43582.00,No Promo
11,7798314430387,0,43582.00,No Promo
11,7798314430394,0,43582.00,No Promo
11,7798314430400,0,43582.00,No Promo
11,7798314430417,0,40230.00,No Promo
11,7798314430424,0,40230.00,No Promo
11,7798314430431,0,40230.00,No Promo
11,7798314432572,0,26730.00,No Promo
11,7798314432589,0,26730.00,No Promo
11,7798314432596,0,26730.00,No Promo
11,7798314432602,0,26730.00,No Promo
11,7798314432619,0,26730.00,No Promo
11,7798314432626,0,26730.00,No Promo
11,7798314432695,0,27380.00,No Promo
11,7798314432725,0,1255.00,No Promo
11,7798314433418,0,27380.00,No Promo
11,7798314433425,0,27380.00,No Promo
11,7798314433432,0,27380.00,No Promo
11,7798314433449,0,27380.00,No Promo
11,7798314433456,0,27380.00,No Promo
11,7798314433470,0,27380.00,No Promo
11,7798314433487,0,27380.00,No Promo
11,7798314433494,0,27380.00,No Promo
11,7798314433500,0,27380.00,No Promo
11,7798314433531,0,25764.00,No Promo
11,7798314433548,0,25764.00,No Promo
11,7798314433562,0,25764.00,No Promo
11,7798314433579,0,25764.00,No Promo
11,7798314433609,0,25764.00,No Promo
11,7798314433616,0,25764.00,No Promo
11,7798314433623,0,25764.00,No Promo
11,7798314433647,0,25764.00,No Promo
11,7798314433654,0,25764.00,No Promo
11,7798314433678,0,25764.00,No Promo
11,7798314433685,0,25764.00,No Promo
11,7798314433692,0,25764.00,No Promo
11,7798314433715,0,25764.00,No Promo
11,7798314433746,0,25679.00,No Promo
11,7798314433753,0,25679.00,No Promo
11,7798314433760,0,25679.00,No Promo
11,7798314433968,0,27380.00,No Promo
11,7798314434040,0,5482.00,No Promo
11,7798314434088,0,5482.00,No Promo
11,7798314434095,0,5482.00,No Promo
11,7798314434101,0,5482.00,No Promo
11,7798314434132,0,5482.00,No Promo
11,7798314434149,0,5482.00,No Promo
11,7798314434156,0,5482.00,No Promo
11,7798314434163,0,5482.00,No Promo
11,7798314434170,0,5482.00,No Promo
11,7798314434187,0,5482.00,No Promo
11,7798314434453,0,4383.00,No Promo
11,7798322400846,0,3600.00,2x1
11,7798322403281,0,2174.00,No Promo
11,7798322403298,0,825.00,No Promo
11,7798322403502,0,3500.00,No Promo
11,7798322500225,0,876.00,No Promo
11,7798322500232,0,1078.00,No Promo
